29158	AGONIST	41378
21840	ANTAGONIST	43121
25745	ANTAGONIST	43551
26139	INHIBITOR	38242
22076	POSITIVE ALLOSTERIC MODULATOR	36511
25697	AGONIST	38016
22192	ANTAGONIST	36251
22223	INHIBITOR	42556
29221	AGONIST	38156
13006	POSITIVE ALLOSTERIC MODULATOR	13563
13030	AGONIST;ACTIVATOR	13123
28992	ANTAGONIST	43191
26023	AGONIST	35658
26036	INHIBITOR	38539
12863	INDUCER	38259
25972	AGONIST	41378
28957	INHIBITOR	27101
22112	INHIBITOR	22910
26058	INHIBITOR	37879
25959	INHIBITOR	42665
25902	ANTAGONIST	39352
21991	INHIBITOR	13637
12893	ANTAGONIST	8291
26014	INHIBITOR	39012
12848	ANTAGONIST	40068
25861	ACTIVATOR	34760
21941	ANTAGONIST	38041
12906	ANTAGONIST	38156
25902	INHIBITOR	40825
29240	INHIBITOR	40825
13048	ACTIVATOR	38955
25937	INHIBITOR	44068
22086	ANTAGONIST	35571
13045	ANTAGONIST	37860
12840	ANTAGONIST	36093
26059	ANTAGONIST	31982
12943	POSITIVE ALLOSTERIC MODULATOR	34231
12864	ANTAGONIST	22460
29066	INHIBITOR	41763
25824	ANTAGONIST	43121
13058	INHIBITOR	37320
25918	ANTAGONIST	44367
25912	AGONIST	38313
22314	INVERSE AGONIST	26926
22019	ANTAGONIST	43655
29218	INHIBITOR	40993
22219	PARTIAL AGONIST	39833
22072	ANTAGONIST	44133
13025	POSITIVE ALLOSTERIC MODULATOR	22649
26152	POSITIVE ALLOSTERIC MODULATOR	43463
22242	AGONIST;POSITIVE ALLOSTERIC MODULATOR	13563
12974	INHIBITOR	31866
28957	INHIBITOR	35343
29043	INHIBITOR	22910
21991	INHIBITOR	39074
12937	INHIBITOR	36166
21920	INHIBITOR	33691
12959	AGONIST	40670
26011	INHIBITOR	38591
22180	AGONIST	8556
29065	INHIBITOR	39220
25839	ANTAGONIST	43042
26052	ANTAGONIST	44722
22168	INHIBITOR	4158
29024	INHIBITOR	8321
26131	INDUCER	37014
